product_id|modifier_id|group_name|modifier_min|modifier_max|options
12459552300|12459552342|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1549}, {'option_name': '16 Pieces', 'option_price': 2508}]
12459552300|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552300|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552300|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552298|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552298|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552298|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552298|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552241|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552241|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552241|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552241|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552250|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552250|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552250|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552250|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552310|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552310|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552310|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552310|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552251|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552251|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552251|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552251|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552304|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552304|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552304|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552304|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552287|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552287|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552287|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552287|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552281|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552281|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552281|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552281|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552325|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552325|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552325|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552325|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552249|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552249|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552249|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552249|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552297|12459552353|Choose A Quantity|1|1|[{'option_name': '8 Pieces', 'option_price': 1529}, {'option_name': '16 Pieces', 'option_price': 2488}]
12459552297|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552297|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552297|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552302|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552302|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552302|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552302|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552257|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552257|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552257|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552257|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552243|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552243|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552243|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552243|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552322|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552322|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552322|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552322|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552279|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552279|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552279|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552279|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552261|12459552348|Choose A Quantity|1|1|[{'option_name': '3 Pieces', 'option_price': 959}, {'option_name': '6 Pieces', 'option_price': 1559}, {'option_name': '12 Pieces', 'option_price': 2659}]
12459552261|12459552344|Add A Dressing|0||[{'option_name': 'Ranch Dressing', 'option_price': 69}, {'option_name': 'Honey Mustard ', 'option_price': 69}, {'option_name': 'Buffalo Sauce', 'option_price': 69}, {'option_name': 'BBQ Sauce', 'option_price': 69}]
12459552261|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552261|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552254|12459552349|Choose A Dressing|1|1|[{'option_name': 'Ranch Dressing ', 'option_price': 0}, {'option_name': 'House Italian Dressing ', 'option_price': 0}, {'option_name': '1000 Island Dressing ', 'option_price': 0}, {'option_name': 'Greek Dressing ', 'option_price': 0}]
12459552254|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552254|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552245|12459552349|Choose A Dressing|1|1|[{'option_name': 'Ranch Dressing ', 'option_price': 0}, {'option_name': 'House Italian Dressing ', 'option_price': 0}, {'option_name': '1000 Island Dressing ', 'option_price': 0}, {'option_name': 'Greek Dressing ', 'option_price': 0}]
12459552245|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552245|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552246|12459552352|Choose A Size|1|1|[{'option_name': 'Small', 'option_price': 699}, {'option_name': 'Large', 'option_price': 999}]
12459552246|12459552349|Choose A Dressing|1|1|[{'option_name': 'Ranch Dressing ', 'option_price': 0}, {'option_name': 'House Italian Dressing ', 'option_price': 0}, {'option_name': '1000 Island Dressing ', 'option_price': 0}, {'option_name': 'Greek Dressing ', 'option_price': 0}]
12459552246|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552246|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552240|12459552352|Choose A Size|1|1|[{'option_name': 'Small', 'option_price': 699}, {'option_name': 'Large', 'option_price': 999}]
12459552240|12459552349|Choose A Dressing|1|1|[{'option_name': 'Ranch Dressing ', 'option_price': 0}, {'option_name': 'House Italian Dressing ', 'option_price': 0}, {'option_name': '1000 Island Dressing ', 'option_price': 0}, {'option_name': 'Greek Dressing ', 'option_price': 0}]
12459552240|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552240|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552341|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552341|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552318|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552318|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552294|12459552345|Add A Side|0||[{'option_name': 'Garlic Bread', 'option_price': 239}, {'option_name': 'Garlic Bread With Cheese', 'option_price': 479}, {'option_name': 'Fries', 'option_price': 479}, {'option_name': 'Onion Rings', 'option_price': 719}, {'option_name': 'Potato Wedges', 'option_price': 719}]
12459552294|12459552347|Add A Drink|0||[{'option_name': 'Coke', 'option_price': 209}, {'option_name': 'Diet Coke', 'option_price': 209}, {'option_name': 'Sprite', 'option_price': 209}, {'option_name': 'Orange Fanta', 'option_price': 209}, {'option_name': 'Pepsi', 'option_price': 209}]
12459552272|12459552346|Choose Your Soda|1|1|[{'option_name': 'Coke', 'option_price': 0}, {'option_name': 'Diet Coke ', 'option_price': 0}, {'option_name': 'Sprite', 'option_price': 0}, {'option_name': 'Orange Fanta ', 'option_price': 0}, {'option_name': 'Coke Zero ', 'option_price': 0}, {'option_name': 'Root Beer ', 'option_price': 0}, {'option_name': 'Dr. Pepper', 'option_price': 0}, {'option_name': 'Pepsi ', 'option_price': 0}, {'option_name': 'Diet Pepsi ', 'option_price': 0}, {'option_name': 'Pineapple Fanta ', 'option_price': 0}, {'option_name': 'Strawberry Fanta ', 'option_price': 0}, {'option_name': 'Grape Fanta ', 'option_price': 0}, {'option_name': 'Cherry Coke ', 'option_price': 0}]
12459552314|12459552346|Choose Your Soda|1|1|[{'option_name': 'Coke', 'option_price': 0}, {'option_name': 'Diet Coke ', 'option_price': 0}, {'option_name': 'Sprite', 'option_price': 0}, {'option_name': 'Orange Fanta ', 'option_price': 0}, {'option_name': 'Coke Zero ', 'option_price': 0}, {'option_name': 'Root Beer ', 'option_price': 0}, {'option_name': 'Dr. Pepper', 'option_price': 0}, {'option_name': 'Pepsi ', 'option_price': 0}, {'option_name': 'Diet Pepsi ', 'option_price': 0}, {'option_name': 'Pineapple Fanta ', 'option_price': 0}, {'option_name': 'Strawberry Fanta ', 'option_price': 0}, {'option_name': 'Grape Fanta ', 'option_price': 0}, {'option_name': 'Cherry Coke ', 'option_price': 0}]
12459552269|12459552343|Choose Your Soda|1|1|[{'option_name': 'Coke', 'option_price': 0}, {'option_name': 'Diet Coke ', 'option_price': 0}, {'option_name': 'Cherry Coke ', 'option_price': 0}, {'option_name': 'Coke Zero ', 'option_price': 0}, {'option_name': 'Grape Fanta ', 'option_price': 0}, {'option_name': 'Pineapple Fanta ', 'option_price': 0}, {'option_name': 'Orange Fanta ', 'option_price': 0}, {'option_name': 'Strawberry Fanta ', 'option_price': 0}, {'option_name': 'Sprite', 'option_price': 0}, {'option_name': 'Root Beer ', 'option_price': 0}, {'option_name': 'Dr.Pepper', 'option_price': 0}]
12459552233|12459552351|Choose Your Soda|1|1|[{'option_name': 'Mexican Coke ', 'option_price': 0}, {'option_name': 'Mexican Sprite ', 'option_price': 0}, {'option_name': 'Mexican Orange Fanta ', 'option_price': 0}]
